month_end,series,n_members,total_mcap,pe_fwd,n_fwd,pe_now,n_now,pe_lag,n_lag
2006-06-30,XLY,39,549282076417.33,27.132860711244565,39,18.09214227055215,39,17.67688864909348,39
2006-07-31,XLY,39,520895238575.7,26.5045367250584,39,16.7554694903252,39,16.694330645068412,39
2006-08-31,XLY,39,533556294472.21,28.49168754456406,39,17.281716051776648,39,17.708014677784828,39
2006-09-30,XLY,39,565560674595.21,27.015065779971184,39,22.043137709947,39,18.372616232461304,39
2006-10-31,XLY,39,598325162578.0669,29.48537894646345,39,23.26986587573627,39,19.474890400397978,39
2006-11-30,XLY,39,605485812815.095,32.49473245554635,39,24.422832450770915,39,23.62220664252558,39
2006-12-31,XLY,39,606734933058.1699,31.614892671453852,39,29.24257171732234,39,23.666740178179317,39
2007-01-31,XLY,39,620430182189.56,33.11743380961161,39,30.031575955748536,39,25.401383801345368,39
2007-02-28,XLY,40,611252882158.98,31.55311605941368,40,29.162615267806693,40,24.682944451705744,40
2007-03-31,XLY,41,611880175900.4,31.777700136917787,41,25.95626375312602,41,29.176000909532952,41
2007-04-30,XLY,41,633810421152.65,35.5375477890703,41,27.886380619920246,41,30.008764091230198,41
2007-05-31,XLY,41,650781241238.69,37.15485045911704,41,30.066904326853795,41,27.652222925919336,41
2007-06-30,XLY,41,632491297038.74,35.6630521600199,41,32.63297610978686,41,28.342200583819434,41
2007-07-31,XLY,41,595101802893.6901,47.9747820103737,41,31.49205367871788,41,27.857298099885384,41
2007-08-31,XLY,41,592420459158.65,48.92253652815643,41,33.53259634231975,41,31.078176799125394,41
2007-09-30,XLY,41,587052144295.53,51.466595337468505,41,29.960396157089544,41,34.336174899491766,41
2007-10-31,XLY,42,590320903881.34,57.35688926796605,42,31.76833369452656,42,37.47979822422342,42
2007-11-30,XLY,42,555650883385.14,55.450239694762,42,33.061998580742284,42,29.040437649473024,42
2007-12-31,XLY,43,542942816768.18994,51.85334936829158,43,30.245627486817458,43,29.952537320768048,43
2008-01-31,XLY,43,534665369076.97,3158.2855371562473,43,30.15066457296252,43,33.0501822785687,43
2008-02-29,XLY,43,498715781593.9,,43,28.34762983642877,43,27.662312128220755,43
2008-03-31,XLY,43,506511188973.38,,43,31.43356970979479,43,28.501715933599186,43
2008-04-30,XLY,43,535314175508.28,,43,33.133676776909276,43,30.424755383986913,43
2008-05-31,XLY,43,527687725922.37,,43,32.425930246342304,43,32.76358273655169,43
2008-06-30,XLY,42,457268200628.5,566.1333022709118,42,49.44725861575434,42,28.864009904672663,42
2008-07-31,XLY,42,469917588551.55,1371.99669405911,42,50.03510647246734,42,29.186679490043787,42
2008-08-31,XLY,42,500327203962.01,4802.6771865304045,42,49.71842282447491,42,54.12483703004917,42
2008-09-30,XLY,42,474421340490.39,282.37907014793717,42,54.35344666345432,42,56.16980095201921,42
2008-10-31,XLY,40,383105734409.24,183.9211573457457,40,43.711196815997695,40,41.343682249709964,40
2008-11-30,XLY,41,348874681578.06,108.51818253853551,41,34.75408258179647,41,37.329086474956455,41
2008-12-31,XLY,41,373913917777.35,19.987872351574197,41,,41,42.27849072543351,41
2009-01-31,XLY,42,343413222654.01,13.916186514541232,42,,42,33.47846178997614,42
2009-02-28,XLY,42,324317192360.21,12.856102383068773,42,,42,31.155353665507263,42
2009-03-31,XLY,43,370324094667.56,12.003354016367606,43,,43,,43
2009-04-30,XLY,43,432843968398.00995,13.730543758052455,43,,43,,43
2009-05-31,XLY,43,428379011496.99,13.101074838584973,43,,43,,43
2009-06-30,XLY,43,428656568453.55,12.352662898345233,43,,43,,43
2009-07-31,XLY,43,477137384563.54004,13.499133198552359,43,,43,,43
2009-08-31,XLY,43,484451463444.66003,13.482006798799228,43,,43,,43
2009-09-30,XLY,43,509516072080.47003,13.539647580601462,43,,43,,43
2009-10-31,XLY,43,503833765967.75,13.215005751766343,43,,43,,43
2009-11-30,XLY,44,554701988499.29,14.411229797462914,44,502.84734010635674,44,,44
2009-12-31,XLY,44,570582024817.5,14.798959021275994,44,28.567996371100758,44,966.8114638930651,44
2010-01-31,XLY,44,555551672416.38,14.146251238880861,44,21.42480525841842,44,343.6073532127831,44
2010-02-28,XLY,45,584845146304.13,14.821467841904909,45,22.000916093105,45,377.51809024070457,45
2010-03-31,XLY,45,631929549714.78,15.41736098165663,45,18.959127918597673,45,31.492529699963065,45
2010-04-30,XLY,45,668785655678.46,16.196230819724153,45,19.653891073723745,45,25.137818033995703,45
2010-05-31,XLY,45,620976951355.13,15.036292290172106,45,18.081501092368292,45,18.658977871989237,45
2010-06-30,XLY,46,558589085734.8401,13.335202683314785,46,15.438146244188095,46,16.325116515239632,46
2010-07-31,XLY,46,602257108941.7899,14.208694574826758,46,16.355419839855564,46,17.329676774069714,46
2010-08-31,XLY,46,581795637315.2,13.875999188554406,46,15.66166023419072,46,16.180083395730836,46
2010-09-30,XLY,46,657129407438.3701,14.919380865035182,46,16.91984103066794,46,18.02131038591492,46
2010-10-31,XLY,46,691150401892.5701,15.611371376954851,46,17.602534575419206,46,18.58118281287028,46
2010-11-30,XLY,46,714326680561.1698,16.35680889529328,46,18.18834177792707,46,18.4626019099756,46
2010-12-31,XLY,45,740410308862.74,12.673716032039419,45,18.96486032803462,45,18.71720066697658,45
2011-01-31,XLY,45,727754342723.6001,12.366385362342601,45,18.351949893210524,45,18.294371506670057,45
2011-02-28,XLY,45,744888881707.22,12.687979978576866,45,18.85253171917393,45,18.81956248626051,45
2011-03-31,XLY,45,740702219226.43,13.091682351068613,45,18.063725850444012,45,19.106056273537956,45
2011-04-30,XLY,46,777794283793.08,13.91983292408984,46,18.80111759722563,46,19.714605551565047,46
2011-05-31,XLY,46,779590415261.27,13.798475767153155,46,18.867110324908875,46,19.043184049836203,46
2011-06-30,XLY,46,781040811381.26,13.78671889665938,46,18.80706059806772,46,18.962132572373967,46
2011-07-31,XLY,46,775761763288.0,13.647068062163951,46,18.557380050302648,46,18.846678412644657,46
2011-08-31,XLY,46,746825909392.66,13.084665606786746,46,17.955728051406503,46,18.070617376874686,46
2011-09-30,XLY,46,705019356071.75,12.251857397368257,46,16.180588540277984,46,16.95631434148444,46
2011-10-31,XLY,46,775125361470.72,13.879531480278324,46,17.773314148801354,46,18.76008060123938,46
2011-11-30,XLY,46,764352798620.562,13.839570389572959,46,17.777756720250217,46,17.70319788975276,46
2011-12-31,XLY,48,772923059979.296,13.85212518359933,48,13.316450111761869,48,17.556610298463163,48
2012-01-31,XLY,48,820369733378.4768,18.79163225464111,48,14.018945264441282,48,18.796261378468145,48
2012-02-29,XLY,48,845617005578.02,18.426023970847776,48,15.020360503995306,48,14.646808038580266,48
2012-03-31,XLY,48,886109297605.4299,18.921632887501207,48,15.928942359754776,48,15.214352876582526,48
2012-04-30,XLY,49,916375622590.46,19.31683425430924,49,16.24626608238449,49,16.22278610763763,49
2012-05-31,XLY,49,850647994926.8999,17.992773030197412,49,15.045708057612213,49,15.262989667187465,49
2012-06-30,XLY,49,844907825283.39,17.831781352090655,49,14.862083621465649,49,14.990052939823185,49
2012-07-31,XLY,49,837771108890.95,17.402653486925324,49,14.723185831035632,49,14.889212041551326,49
2012-08-31,XLY,49,872021136444.1218,18.310020187312254,49,15.23238863792416,49,15.442335427728784,49
2012-09-30,XLY,49,893419018963.1451,17.699976476596802,49,15.987459190274121,49,15.705681904100244,49
2012-10-31,XLY,49,880424100642.4631,16.969306419364464,49,15.909857537531623,49,15.39763039838191,49
2012-11-30,XLY,49,917763175496.83,17.6771207351504,49,16.65630974206859,49,16.511412389630024,49
2012-12-31,XLY,50,927485799460.1499,16.44943029642051,50,20.99363940231553,50,16.303056091481253,50
2013-01-31,XLY,50,983912131281.77,17.30242765998762,50,21.381911215150488,50,17.345365911464988,50
2013-02-28,XLY,51,993228471690.0892,17.523306774897428,51,21.202182647038168,51,17.43527481700368,51
2013-03-31,XLY,51,1025762099867.5432,19.310559807120093,51,21.42146109466191,51,23.062641144374428,51
2013-04-30,XLY,51,1051029847346.4177,19.38563620046268,51,21.930090980858964,51,22.473324038178273,51
2013-05-31,XLY,51,1083972186263.64,19.9807107711282,51,22.708503927873874,51,22.73541853701392,51
2013-06-30,XLY,52,1135482234028.0,20.216991498502047,52,21.880008200013254,52,21.843702829663172,52
2013-07-31,XLY,52,1185563703500.34,20.883723786124364,52,22.557537451789763,52,22.933699867670235,52
2013-08-31,XLY,52,1149972326375.51,19.878773202719096,52,22.12161203329705,52,22.30553102428509,52
2013-09-30,XLY,52,1208898100666.7498,21.11624226052522,52,22.303624326361554,52,23.07433658494212,52
2013-10-31,XLY,52,1263551915398.29,21.938557287130052,52,22.784844144196438,52,24.387651278144148,52
2013-11-30,XLY,52,1312015996601.63,22.786478020469595,52,23.608392203022532,52,24.316347376647236,52
2013-12-31,XLY,52,1341236320687.0,24.572772817117038,52,22.604834628677853,52,24.03163595063025,52
2014-01-31,XLY,53,1263377485597.92,22.438295445892518,53,20.958628776121643,53,22.408435701582572,53
2014-02-28,XLY,53,1332582189814.9702,23.592671233622333,53,22.22941725959255,53,23.69713468643747,53
2014-03-31,XLY,53,1295423399823.99,21.606788394989586,53,23.338809684168744,53,21.783625413590613,53
2014-04-30,XLY,53,1264066286171.9697,21.114813981667822,53,22.31340927325233,53,21.168770633730286,53
2014-05-31,XLY,54,1297772691434.2202,21.464840714047526,54,22.79497277523977,54,23.359486707653573,54
2014-06-30,XLY,54,1311341841679.15,21.2167518346868,54,23.374840326721262,54,23.11162872310482,54
2014-07-31,XLY,54,1274774915206.07,20.550560594333106,54,22.547303845431212,54,22.530361056895163,54
2014-08-31,XLY,54,1339245190720.83,21.678828452768677,54,23.22213791923052,54,24.056297438732837,54
2014-09-30,XLY,54,1302360162445.18,20.388921686248818,54,22.70831403387028,54,23.071693707271695,54
2014-10-31,XLY,54,1324417580694.92,20.703425995767443,54,23.05716148217718,54,23.108304808271672,54
2014-11-30,XLY,54,1401997148885.3599,21.749041639370187,54,24.467796097378407,54,24.6911545299787,54
2014-12-31,XLY,55,1418965862288.9902,19.51945034264344,55,25.923540774775333,55,24.467295669763327,55
2015-01-31,XLY,55,1403275938605.14,19.38622486742783,55,24.992452728260965,55,24.14724083472633,55
2015-02-28,XLY,55,1515811375059.91,20.993065920861834,55,26.901507940031745,55,26.15028758853761,55
2015-03-31,XLY,56,1514387040255.11,20.83184060709393,56,25.259386978282095,56,27.60412399633033,56
2015-04-30,XLY,56,1496667943843.9902,19.591562917189,56,25.01066630120083,56,26.54583043676379,56
2015-05-31,XLY,56,1514629351961.25,19.600705280430677,56,25.18001103307506,56,25.317184756264645,56
2015-06-30,XLY,56,1514299184932.65,19.55175655533145,56,24.71083621777807,56,25.435193119936557,56
2015-07-31,XLY,58,1640155859266.85,20.147007957739923,58,26.231209952489905,58,26.9794280100512,58
2015-08-31,XLY,58,1574350351015.83,19.290853684234612,58,25.250033351564152,58,25.368251137928688,58
2015-09-30,XLY,58,1554324783026.63,18.947585630313892,58,24.329782506511325,58,25.063910749468345,58
2015-10-31,XLY,58,1699358277694.57,20.651244715212044,58,26.61986680585995,58,27.637476676532422,58
2015-11-30,XLY,58,1700639120712.2,20.712458631808797,58,26.39954427899979,58,26.83504870669068,58
